ID,MON_ID,SPON_TIME,SPON_COUNT,INTERVAL,SPON_POINT,MAX_SPON
4001001,3003,0,1,0,1,1
4001001,3003,0,1,0,2,1
4001002,3003,0,2,0,1,4
4001003,3002,1,2,0,1,2
4001004,3002,1,2,0,2,2
4001005,3002,1,2,0,1,2
4001006,3002,1,2,0,2,2
4001007,3003,1,2,0,2,2
4001008,3003,1,2,0,1,2
4001009,3003,1,2,0,2,2
4001010,3003,1,2,0,1,2
4001011,3013,1,2,0,2,2
4001012,3013,1,2,0,2,2
4001013,3013,1,2,0,2,2
4001014,3013,1,2,0,2,2
4001015,3013,1,2,0,2,2
4001016,3003,1,3,0,2,3
4001017,3002,1,3,0,1,3
4001018,3003,1,3,0,1,3
4001019,3002,1,3,0,2,3
4001020,3003,1,3,0,1,3
4001021,3002,1,2,0,2,2
4001021,3003,1,2,0,8,2
4001022,3002,1,2,0,1,2
4001022,3003,1,2,0,9,2
4001023,3002,1,2,0,2,2
4001023,3003,1,2,0,8,2
4001024,3002,1,2,0,1,2
4001024,3003,1,2,0,9,2
4001025,3026,1,1,0,2,1
4001025,3002,1,3,0,0,3
4001026,3003,1,3,0,1,3
4001027,3002,1,3,0,2,3
4001028,3003,1,3,0,3,3
4001029,3002,1,3,0,2,3
4001030,3027,1,1,0,2,1
4002001,3025,1,1,0,10,1
4003001,3025,1,1,0,10,1
